"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.956553517888282,0.0952863867711855,1,1,1,0,"PPM-step","centre"
0.960940638394312,NA,2,0,1,0,"PPM-step","centre"
0.880604095526082,NA,2,0,0,1,"PPM-step","centre"
0.946296860713216,0.417713988886005,0,2,1,0,"PPM-step","centre"
0.92756574448796,NA,0,0,1,2,"PPM-step","centre"
0.921849321681356,NA,2,1,0,0,"PPM-step","centre"
0.945000788921273,NA,1,0,1,1,"PPM-step","centre"
0.963018453536899,0.0148548755269119,2,0,0,1,"PPM-step","centre"
0.857911597844283,NA,0,3,0,0,"PPM-step","centre"
0.912871422240332,NA,1,1,1,0,"PPM-step","centre"
0.828657691458136,NA,1,0,1,1,"PPM-step","centre"
0.936327408474673,NA,1,0,0,2,"PPM-step","centre"
0.952227011837232,NA,0,2,0,1,"PPM-step","centre"
0.946280297681564,0.0370424279717842,1,1,1,0,"PPM-step","centre"
0.9189494999486,NA,1,1,0,1,"PPM-step","centre"
0.956796357297694,NA,1,0,0,2,"PPM-step","centre"
0.830975085138765,NA,1,0,0,2,"PPM-step","centre"
0.972915870818453,0.121520981434313,1,0,2,0,"PPM-step","centre"
0.855884383086584,NA,0,1,1,1,"PPM-step","centre"
0.954722680083722,0.727950849148391,0,1,2,0,"PPM-step","centre"
0.62493353352458,NA,0,1,1,1,"PPM-step","centre"
0.594798774974801,NA,1,1,0,1,"PPM-step","centre"
0.919078724874862,NA,0,0,1,2,"PPM-step","centre"
0.972014998107373,0.0979820913821755,1,0,1,1,"PPM-step","centre"
0.936079142249342,0.150312025124829,2,0,0,1,"PPM-step","centre"
0.853112616938204,NA,0,0,2,1,"PPM-step","centre"
0.913110150283262,NA,0,1,0,2,"PPM-step","centre"
0.869657526999635,1.81520244036209,1,1,0,1,"PPM-step","centre"
0.963356682456842,NA,0,2,0,1,"PPM-step","centre"
0.90635071361176,NA,1,0,1,1,"PPM-step","centre"
0.913532907328673,NA,1,1,0,1,"PPM-step","centre"
0.778517245127868,NA,2,1,0,0,"PPM-step","centre"
0.97963696067209,NA,2,0,0,1,"PPM-step","centre"
0.946107426424674,0.0379733343256446,3,0,0,0,"PPM-step","centre"
0.561664423307615,NA,0,1,1,1,"PPM-step","centre"
0.975141707873009,NA,1,1,0,1,"PPM-step","centre"
0.819495929500836,NA,1,1,0,1,"PPM-step","centre"
0.954038150570636,NA,0,1,1,1,"PPM-step","centre"
0.954681142260901,0.134526022270558,1,1,1,0,"PPM-step","centre"
0.934881337587899,NA,2,0,0,1,"PPM-step","centre"
0.843214095942514,NA,0,1,0,2,"PPM-step","centre"
0.914931716226912,NA,2,1,0,0,"PPM-step","centre"
0.838184183070578,NA,0,2,0,1,"PPM-step","centre"
0.975326935270712,NA,1,0,1,1,"PPM-step","centre"
0.726902738328812,NA,1,1,1,0,"PPM-step","centre"
0.927998887737652,0.35130981535358,0,1,2,0,"PPM-step","centre"
0.969756658212394,NA,2,0,0,1,"PPM-step","centre"
0.935279494083951,0.229209634689859,1,0,1,1,"PPM-step","centre"
0.750282517625802,NA,1,1,0,1,"PPM-step","centre"
0.950305507879243,NA,1,1,1,0,"PPM-step","centre"
0.794209032051287,NA,2,0,0,1,"PPM-step","centre"
0.942042036300379,NA,1,1,0,1,"PPM-step","centre"
0.917708845814509,NA,0,1,2,0,"PPM-step","centre"
0.907552353160982,NA,0,1,2,0,"PPM-step","centre"
0.974391868869226,NA,2,0,0,1,"PPM-step","centre"
0.951340189350686,NA,2,1,0,0,"PPM-step","centre"
0.968364721127121,NA,0,0,0,3,"PPM-step","centre"
0.893815808189339,NA,1,2,0,0,"PPM-step","centre"
0.949263345278075,NA,2,1,0,0,"PPM-step","centre"
0.601127419578516,NA,0,1,1,1,"PPM-step","centre"
0.974086132503245,2.187570036574,2,0,1,0,"PPM-step","centre"
0.953171267115548,6.80587139134037,2,0,1,0,"PPM-step","centre"
0.821258829159861,NA,1,0,1,1,"PPM-step","centre"
0.683645537556766,NA,1,1,0,1,"PPM-step","centre"
0.91732935851138,NA,0,0,1,2,"PPM-step","centre"
0.96754547755692,NA,2,0,1,0,"PPM-step","centre"
0.950543789766861,NA,0,0,0,3,"PPM-step","centre"
0.969524826871914,NA,0,2,0,1,"PPM-step","centre"
0.958267763629926,NA,1,2,0,0,"PPM-step","centre"
0.921903827799835,NA,2,1,0,0,"PPM-step","centre"
0.844243465941096,NA,2,0,0,1,"PPM-step","centre"
0.9142398447439,NA,0,0,2,1,"PPM-step","centre"
0.92548817276122,0.651939008097991,1,0,1,1,"PPM-step","centre"
0.963651506798662,0.101849619643959,1,1,1,0,"PPM-step","centre"
0.986089244271459,2.46582852257512,1,0,1,1,"PPM-step","centre"
0.912432815518791,NA,1,1,1,0,"PPM-step","centre"
0.947172561122422,NA,1,0,2,0,"PPM-step","centre"
0.943737356132502,NA,1,0,1,1,"PPM-step","centre"
0.87498795748347,NA,1,1,0,1,"PPM-step","centre"
0.936070520953349,0.460788174894306,1,0,0,2,"PPM-step","centre"
0.97410832585392,NA,0,0,2,1,"PPM-step","centre"
0.862207775192633,NA,2,0,0,1,"PPM-step","centre"
0.934312222976198,NA,0,1,0,2,"PPM-step","centre"
0.92659946995769,NA,1,1,0,1,"PPM-step","centre"
0.821807172697092,NA,0,1,0,2,"PPM-step","centre"
0.966602465829975,0.284221044794185,2,0,1,0,"PPM-step","centre"
0.961735207166485,NA,1,0,1,1,"PPM-step","centre"
0.933609716056048,0.108458801558514,1,0,2,0,"PPM-step","centre"
0.931688364819681,NA,0,1,0,2,"PPM-step","centre"
0.970283269694171,0.0440927291192766,1,1,1,0,"PPM-step","centre"
0.968537643159393,0.201513620726466,1,0,1,1,"PPM-step","centre"
0.95578103311351,0.0482552870258389,1,0,1,1,"PPM-step","centre"
0.939874670496358,0.177949122794092,1,1,1,0,"PPM-step","centre"
0.984153545962931,NA,1,1,0,1,"PPM-step","centre"
0.957190480177055,0.0333108695907478,1,0,2,0,"PPM-step","centre"
0.955275564174953,2.26124297403791,2,0,1,0,"PPM-step","centre"
0.861352209659276,NA,1,2,0,0,"PPM-step","centre"
0.978131041603464,0.146582003827729,0,1,1,1,"PPM-step","centre"
0.985890527559441,0.0185899722924886,1,1,0,1,"PPM-step","centre"
0.802762222255924,NA,0,1,2,0,"PPM-step","centre"
0.85799135285177,NA,0,1,0,2,"PPM-step","centre"
0.973591489127644,NA,1,0,2,0,"PPM-step","centre"
0.876243108788541,NA,0,2,1,0,"PPM-step","centre"
0.892822979836681,NA,2,0,0,1,"PPM-step","centre"
0.0324595444156293,NA,2,0,0,1,"PPM-step","centre"
0.805474330605845,NA,0,0,2,1,"PPM-step","centre"
0.904587804210855,0.079382525459045,2,0,1,0,"PPM-step","centre"
0.954452439525443,0.305288174198236,1,0,0,2,"PPM-step","centre"
0.958937796256479,0.550939342967773,2,0,1,0,"PPM-step","centre"
0.832366959172418,0.1934938038041,1,0,1,1,"PPM-step","centre"
0.590995615570287,NA,1,0,1,1,"PPM-step","centre"
0.931323981578479,0.328582322344409,1,0,2,0,"PPM-step","centre"
0.897261516086631,NA,0,2,1,0,"PPM-step","centre"
0.961242762932981,1.50723719566418,0,0,3,0,"PPM-step","centre"
0.708015265556787,NA,1,1,0,1,"PPM-step","centre"
0.84328615799989,NA,0,0,2,1,"PPM-step","centre"
0.940442679561234,NA,2,0,1,0,"PPM-step","centre"
0.969026624287178,0.0188136204520681,2,0,1,0,"PPM-step","centre"
0.933815834389498,0.0287621326698183,3,0,0,0,"PPM-step","centre"
0.972943460117016,0.232325642433519,0,1,0,2,"PPM-step","centre"
0.944246400392761,NA,2,0,1,0,"PPM-step","centre"
0.966674428891646,NA,1,0,1,1,"PPM-step","centre"
0.993066983051391,NA,1,0,1,1,"PPM-step","centre"
0.856377232322151,NA,1,1,0,1,"PPM-step","centre"
0.990716358787413,0.0773022983502175,2,0,1,0,"PPM-step","centre"
0.907953326350108,NA,1,1,0,1,"PPM-step","centre"
0.930776479122023,NA,2,0,0,1,"PPM-step","centre"
0.887146691158877,NA,0,1,2,0,"PPM-step","centre"
