"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.972363825718791,NA,2,0,1,0,"PPM-step","edge"
0.967278822441547,2.92517890284654,0,1,2,0,"PPM-step","edge"
0.963756442972115,NA,1,1,0,1,"PPM-step","edge"
0.967355286544456,0.825590438327458,1,1,0,1,"PPM-step","edge"
0.950935764715843,NA,0,1,0,2,"PPM-step","edge"
0.799667040997698,NA,1,1,1,0,"PPM-step","edge"
0.984914255991796,0.120260546562539,2,1,0,0,"PPM-step","edge"
0.980337681737478,0.851019320057725,1,1,0,1,"PPM-step","edge"
0.991846948856989,NA,1,0,1,1,"PPM-step","edge"
0.969684066040816,NA,1,1,0,1,"PPM-step","edge"
0.994291788306018,NA,1,0,0,2,"PPM-step","edge"
0.95860378107683,NA,0,1,1,1,"PPM-step","edge"
0.929297436025903,10.7438836067997,2,0,1,0,"PPM-step","edge"
0.811503829069872,NA,0,2,0,1,"PPM-step","edge"
0.92352098497784,NA,1,0,0,2,"PPM-step","edge"
0.984547231090978,0.569466685230148,2,0,1,0,"PPM-step","edge"
0.973324727747209,NA,1,0,1,1,"PPM-step","edge"
0.961852358186633,NA,1,0,0,2,"PPM-step","edge"
0.956585616167222,NA,1,0,1,1,"PPM-step","edge"
0.980696828923652,NA,0,0,2,1,"PPM-step","edge"
0.969564101449432,NA,2,0,1,0,"PPM-step","edge"
0.980364669171096,5.5516287407207,3,0,0,0,"PPM-step","edge"
0.975875091533238,0.999486756169862,3,0,0,0,"PPM-step","edge"
0.946159906212123,5.58264650954026,0,2,1,0,"PPM-step","edge"
0.974751948529338,0.326655190945573,1,0,1,1,"PPM-step","edge"
0.952547983944054,NA,1,1,0,1,"PPM-step","edge"
0.9689751124402,0.0774016997753405,1,0,2,0,"PPM-step","edge"
0.954825936483684,NA,2,0,0,1,"PPM-step","edge"
0.782807432516207,NA,0,2,0,1,"PPM-step","edge"
0.962539826048145,NA,2,0,1,0,"PPM-step","edge"
0.948463690654519,3.04030708688613,2,0,1,0,"PPM-step","edge"
0.953079973586418,NA,0,1,1,1,"PPM-step","edge"
0.970323317855036,NA,1,0,2,0,"PPM-step","edge"
0.978331014695266,NA,2,0,1,0,"PPM-step","edge"
0.979097294967728,1.01998724556986,0,1,1,1,"PPM-step","edge"
0.983375215951666,0.913844984423723,0,1,0,2,"PPM-step","edge"
0.791128476447919,NA,0,1,0,2,"PPM-step","edge"
0.924351517078507,NA,0,1,1,1,"PPM-step","edge"
0.980743261424128,NA,1,1,0,1,"PPM-step","edge"
0.979258704502697,0.969641456584041,2,1,0,0,"PPM-step","edge"
0.845061020693117,NA,1,0,0,2,"PPM-step","edge"
0.986369629775568,0.281762686305068,3,0,0,0,"PPM-step","edge"
0.790112992651023,NA,1,1,1,0,"PPM-step","edge"
0.967405267911713,NA,0,0,2,1,"PPM-step","edge"
0.939606583695375,NA,2,0,0,1,"PPM-step","edge"
0.844496086967561,NA,1,1,0,1,"PPM-step","edge"
0.98667582818218,NA,2,0,0,1,"PPM-step","edge"
0.96020503318824,NA,1,1,1,0,"PPM-step","edge"
0.946240910487587,NA,1,1,0,1,"PPM-step","edge"
0.926372519530633,NA,0,1,1,1,"PPM-step","edge"
0.932631200919318,1.52467560797097,2,0,0,1,"PPM-step","edge"
0.984889458381605,0.0704148797359374,2,0,0,1,"PPM-step","edge"
0.764495213417295,NA,0,2,0,1,"PPM-step","edge"
0.951180398814492,NA,1,0,0,2,"PPM-step","edge"
0.938240229034612,NA,2,0,1,0,"PPM-step","edge"
0.947678902101241,NA,1,1,1,0,"PPM-step","edge"
0.971117316202131,NA,1,2,0,0,"PPM-step","edge"
0.918845895154427,NA,0,1,0,2,"PPM-step","edge"
0.959782086286863,NA,1,1,0,1,"PPM-step","edge"
0.98452112508759,NA,0,1,2,0,"PPM-step","edge"
0.967548299136997,0.402419440663997,2,0,1,0,"PPM-step","edge"
0.964413690808544,0.532101357958953,1,0,1,1,"PPM-step","edge"
0.98839059024788,1.14560400939699,1,1,1,0,"PPM-step","edge"
0.91219783704893,NA,1,1,1,0,"PPM-step","edge"
0.878864224351633,NA,2,1,0,0,"PPM-step","edge"
0.962210649397439,NA,0,1,1,1,"PPM-step","edge"
