"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.971174541847267,0.534930875289802,0,2,0,1,"PPM-sat","random"
0.969247748866988,1.15570533710141,1,1,1,0,"PPM-sat","random"
0.962099672294048,2.08263259968905,1,1,0,1,"PPM-sat","random"
0.583555809420462,382.833961142608,1,0,0,2,"PPM-sat","random"
0.968416823254481,127191.107493475,1,0,0,2,"PPM-sat","random"
0.968092022086214,6.90542526098608,1,0,2,0,"PPM-sat","random"
0.706158704794853,8.21725809841726,0,1,1,1,"PPM-sat","random"
0.940510834713078,0.939489923411913,0,1,2,0,"PPM-sat","random"
0.777672320449137,771.663938158506,0,1,1,1,"PPM-sat","random"
0.822694726977413,1763395.7207207,1,1,0,1,"PPM-sat","random"
0.975461275302961,1.26619260736231,0,0,1,2,"PPM-sat","random"
0.961274465953255,0.11482991548746,1,0,1,1,"PPM-sat","random"
0.946259211954877,0.249739891615541,2,0,0,1,"PPM-sat","random"
0.829005619644961,7.52170006474096,0,0,2,1,"PPM-sat","random"
0.912601413525107,3.26983782949743,0,1,0,2,"PPM-sat","random"
0.952129520106209,0.343564643581444,1,1,0,1,"PPM-sat","random"
0.973281525134841,12.0868024911324,0,2,0,1,"PPM-sat","random"
0.91964303280741,9.44436330102543,1,0,1,1,"PPM-sat","random"
0.832415168580607,3.24082846069483,1,1,0,1,"PPM-sat","random"
0.867416332967163,2.3582541320994,2,1,0,0,"PPM-sat","random"
0.975596999034025,0.289929893807973,2,0,0,1,"PPM-sat","random"
0.966055132491443,0.584458720985979,3,0,0,0,"PPM-sat","random"
0.9061972331819,9.58744495607091,0,1,1,1,"PPM-sat","random"
0.953311337524272,531.372547154866,1,1,0,1,"PPM-sat","random"
0.865864135033054,19.7374902002207,1,1,0,1,"PPM-sat","random"
0.902961252358764,6.2722051864959,0,1,1,1,"PPM-sat","random"
0.991116609982958,0.0414291337327285,1,1,1,0,"PPM-sat","random"
0.926968629071624,1.62044069845504,2,0,0,1,"PPM-sat","random"
0.981691206502288,33.8901371015119,0,1,0,2,"PPM-sat","random"
0.946342895613217,0.712076393892295,2,1,0,0,"PPM-sat","random"
0.984171064639007,0.135035452587758,0,2,0,1,"PPM-sat","random"
0.944773863400832,1.35107397837293,1,0,1,1,"PPM-sat","random"
0.783216516527131,449.491415717517,1,1,1,0,"PPM-sat","random"
0.940815261880042,0.08979712805409,0,1,2,0,"PPM-sat","random"
0.961391943931345,30.7184613173222,2,0,0,1,"PPM-sat","random"
0.93280226533816,0.886660242611369,1,0,1,1,"PPM-sat","random"
0.866449463026202,445.347841869541,1,1,0,1,"PPM-sat","random"
0.920078138345252,0.29099096625201,1,1,1,0,"PPM-sat","random"
0.76882744320376,9.91147741093535,2,0,0,1,"PPM-sat","random"
0.993844683381093,1.44532207650147,1,1,0,1,"PPM-sat","random"
0.964943910070407,0.250347742804814,0,1,2,0,"PPM-sat","random"
0.965763353671931,1.27883960764978,0,1,2,0,"PPM-sat","random"
0.921103625102864,0.60768724739998,2,0,0,1,"PPM-sat","random"
