"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.977418706613874,NA,1,1,1,0,"PPM-step","outer"
0.823594096602039,NA,1,1,0,1,"PPM-step","outer"
0.799991531018424,NA,1,2,0,0,"PPM-step","outer"
0.675774073576635,NA,1,2,0,0,"PPM-step","outer"
0.253926468202843,NA,2,1,0,0,"PPM-step","outer"
0.933632335135846,NA,1,0,1,1,"PPM-step","outer"
0.94145835456754,NA,2,0,1,0,"PPM-step","outer"
0.984176975617629,NA,1,1,1,0,"PPM-step","outer"
0.334285654584458,NA,0,1,0,2,"PPM-step","outer"
0.959418233757739,6.72978144533633,1,1,1,0,"PPM-step","outer"
0.343557898957864,NA,2,1,0,0,"PPM-step","outer"
0.974159842942779,NA,2,0,0,1,"PPM-step","outer"
0.947014773906628,NA,1,1,1,0,"PPM-step","outer"
0.958433854496077,NA,2,0,0,1,"PPM-step","outer"
0.727291963865948,NA,2,0,0,1,"PPM-step","outer"
0.164263804124247,NA,1,2,0,0,"PPM-step","outer"
0.909402136868635,NA,0,0,2,1,"PPM-step","outer"
0.955493544502094,NA,3,0,0,0,"PPM-step","outer"
0.861517107915764,NA,1,0,1,1,"PPM-step","outer"
0.972035998892105,NA,2,0,0,1,"PPM-step","outer"
0.306050367073619,NA,0,1,1,1,"PPM-step","outer"
0.938755056095496,NA,1,1,1,0,"PPM-step","outer"
0.300136019378339,NA,1,0,0,2,"PPM-step","outer"
0.951383804727269,NA,0,1,2,0,"PPM-step","outer"
0.534541873830287,NA,2,1,0,0,"PPM-step","outer"
0.912735992060371,NA,1,0,1,1,"PPM-step","outer"
0.688800884164916,NA,0,1,1,1,"PPM-step","outer"
0.981438729189145,NA,2,1,0,0,"PPM-step","outer"
0.888906749618624,NA,0,1,2,0,"PPM-step","outer"
0.40992888161523,NA,1,0,1,1,"PPM-step","outer"
0.84536054859036,NA,0,1,1,1,"PPM-step","outer"
0.946073563428524,NA,1,1,1,0,"PPM-step","outer"
0.932188465132795,18.1996056902923,2,0,1,0,"PPM-step","outer"
0.928995757006518,5.69695872259478,2,0,1,0,"PPM-step","outer"
0.0578307810413623,NA,2,1,0,0,"PPM-step","outer"
0.932075306910272,NA,2,0,0,1,"PPM-step","outer"
0.983206580430198,NA,2,1,0,0,"PPM-step","outer"
0.850492620810801,NA,0,0,2,1,"PPM-step","outer"
0.984267946789995,NA,1,0,1,1,"PPM-step","outer"
0.893119402007005,NA,2,1,0,0,"PPM-step","outer"
0.930795886435527,12.8582667987355,3,0,0,0,"PPM-step","outer"
0.967826234903554,NA,1,1,0,1,"PPM-step","outer"
0.967135417314481,NA,2,0,1,0,"PPM-step","outer"
0.963598046605041,NA,3,0,0,0,"PPM-step","outer"
0.929543618493568,NA,2,0,0,1,"PPM-step","outer"
0.288421271854089,NA,1,1,0,1,"PPM-step","outer"
0.238189516450008,NA,0,2,0,1,"PPM-step","outer"
0.959013309759213,NA,2,1,0,0,"PPM-step","outer"
0.830820825324115,NA,1,1,1,0,"PPM-step","outer"
0.966274109642048,NA,1,1,0,1,"PPM-step","outer"
0.74353221347377,NA,1,1,0,1,"PPM-step","outer"
0.952938608104761,NA,1,0,2,0,"PPM-step","outer"
0.0612957103293251,NA,0,0,2,1,"PPM-step","outer"
0.826005090314192,NA,1,1,1,0,"PPM-step","outer"
0.876417041945255,31.3877918969455,2,0,0,1,"PPM-step","outer"
0.974093343355614,NA,0,0,2,1,"PPM-step","outer"
0.0974568069340239,NA,0,0,2,1,"PPM-step","outer"
0.354103440852258,NA,1,2,0,0,"PPM-step","outer"
0.970966120569707,NA,0,0,2,1,"PPM-step","outer"
0.979925862985674,NA,0,0,1,2,"PPM-step","outer"
0.668614327192085,NA,0,0,1,2,"PPM-step","outer"
0.973322000769974,NA,1,0,2,0,"PPM-step","outer"
